issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
185,17,add set text,"In response, we are exploring opportunities to **add set text** to Unit 2 and Unit 4.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Given the context of 'a variety of literary works', 'text' should be plural ('texts') to match the intended meaning."
186,17,Single and Double award,"Some respondents were not in agreement with the combined Language and Literature approach, the organisation into **Single and Double award**, or the reduction to two assessment objectives.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other mentions of 'Single and Double Awards' in the document, 'award' should be plural here."
187,18,nonexamination assessment,Learners will be allowed and encouraged to supplement the anthology texts with their own selections when preparing for the **nonexamination assessment** tasks in Units 3 and 5.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'non-examination assessment' is hyphenated elsewhere in the document (e.g., on page 16 and earlier on page 18), so it should be hyphenated here for consistency."
188,18,not one unit focuses,"As a direct result of this feedback, we have redesigned some of the units so that **not one unit focuses** solely on oracy.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'not one unit focuses' is less formal; 'no single unit focuses' or 'no unit focuses' would be more appropriate for formal writing.
189,18,"local area, and offer them scope","This will remove the expectation that learners discuss issues relevant to their **local area, and offer them scope** to talk about wider issues that interest them.",ErrorCategory.STYLISTIC_PREFERENCE,75,"The comma before 'and offer' is unnecessary as 'remove' and 'offer' form a compound predicate for the subject 'This', not two independent clauses."
190,18,double award unit,Assessments based on poetry feature once in the common units and once in a discrete **double award unit**.,ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with the capitalisation of 'Single Award' and 'Double Award' elsewhere in the document, 'Double Award unit' should be capitalised."
191,18,Unit 1 and Unit 3 requires,The current GCSE English Literature qualification requires the assessment of poetry in two units: the comparison of two unseen poems in **Unit 1 and Unit 3 requires** the comparison of two poems from fifteen specified poems listed for study.,ErrorCategory.STYLISTIC_PREFERENCE,85,"The sentence structure is awkward and lacks parallelism; it could be rephrased for better clarity and flow, e.g., 'Unit 1 involves the comparison of two unseen poems, and Unit 3 requires...'"
192,18,were considered,"The length of the examinations for Units 1, 4 and 6 **were considered** by some respondents to be too long.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The subject 'length' is singular, so the verb should be 'was considered' for subject-verb agreement."
193,19,high frequency and high utility,"Some respondents noted that they were pleased to see relevant broad themes, inclusion of cultural and societal awareness in the countries of the assessed languages, the use of **high frequency and high utility** grammar and core vocabulary, an extensive and comprehensive list of grammar and a more skills-centred approach.",ErrorCategory.STYLISTIC_PREFERENCE,85,"Compound adjectives preceding a noun (e.g., 'high-frequency', 'high-utility') are typically hyphenated for clarity in British English."
194,19,Taking into regard,"**Taking into regard** all comments from the consultation, there was concern that five units may put learners off from opting for a language and that it would appear to be more challenging than other subjects.",ErrorCategory.STYLISTIC_PREFERENCE,80,'Having regard to' or 'Taking into consideration' are more idiomatic and formal expressions in British English.
195,19,non-tiering,Some responses in the consultation referred to **non-tiering** impacting learner confidence and take up.,ErrorCategory.SPELLING_ERROR,90,The prefix 'non-' typically requires a hyphen when forming a compound noun or adjective in British English.
196,19,take up,Some responses in the consultation referred to non-tiering impacting learner confidence and **take up**.,ErrorCategory.SPELLING_ERROR,95,"As a noun, the correct form is 'take-up' in British English."
197,19,sub-sub themes,"There was some concern regarding the number of themes (the current spec has 3 broad themes, 8 sub-themes and 18 **sub-sub themes**).",ErrorCategory.SPELLING_ERROR,95,"Compound terms with repeated prefixes like 'sub-sub' require consistent hyphenation (e.g., 'sub-sub-themes') for clarity."
198,19,sub-sub themes,"In the revised qualification outline, we have the same three themes and have reduced the proposed number of sub-themes to 8; there are no **sub-sub themes**.",ErrorCategory.SPELLING_ERROR,95,"Compound terms with repeated prefixes like 'sub-sub' require consistent hyphenation (e.g., 'sub-sub-themes') for clarity."
199,19,mins,"However, the current Foundation Tier listening is set at **35 mins** with 5 mins additional reading time, and Higher Tier 45 with 5 mins additional reading time.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Mins' is an informal abbreviation; 'minutes' is preferred in formal documents.
200,19,mins,"However, the current Foundation Tier listening is set at 35 mins with **5 mins** additional reading time, and Higher Tier 45 with 5 mins additional reading time.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Mins' is an informal abbreviation; 'minutes' is preferred in formal documents.
201,19,mins,"However, the current Foundation Tier listening is set at 35 mins with 5 mins additional reading time, and Higher Tier 45 with **5 mins** additional reading time.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Mins' is an informal abbreviation; 'minutes' is preferred in formal documents.
202,20,have,"However, Qualifications Wales **have** since removed this requirement from the Approval Criteria and the qualification outline has therefore been revised to include translation from the assessed language into English only.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"'Qualifications Wales' is a singular entity, requiring the singular verb 'has' for subject-verb agreement."
203,20,calculator permitted,"We can confirm that this is the case, resulting in the GCSE having an overall split of 70% **calculator permitted** assessment, and 30% non-calculator assessment.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Calculator-permitted' functions as a compound adjective modifying 'assessment' and should be hyphenated for clarity.
204,20,non-calculator,"We can confirm that this is the case, resulting in the GCSE having an overall split of 70% calculator permitted assessment, and 30% **non-calculator** assessment.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Non-calculator' functions as a compound adjective modifying 'assessment' and should be hyphenated for clarity.
205,21,were,The majority of respondents agreed that the focus of the units **were** appropriate and that they were relevant and engaging for learners.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The subject 'focus' is singular, requiring the singular verb 'was' for subject-verb agreement."
206,21,easy to learn,"Although a few respondents questioned our choice of Python, we chose it as it is widely available, free to use, widely used in industry and an **easy to learn** syntax.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Easy-to-learn' functions as a compound adjective modifying 'syntax' and should be hyphenated for clarity.
207,21,non-assessed,"In conjunction with our Computer Science Qualification Development Advisory Group, we feel that the computer science behind Artificial Intelligence is too demanding for GCSE level but will be included in the **non-assessed** Experiences section of the specification.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Non-assessed' functions as a compound adjective and should be hyphenated for clarity.
208,21,nonexamination,A number of respondents expressed concern regarding the move away from **nonexamination** assessment to a 2-hour digital exam to assess programming.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'non-examination assessment' is hyphenated elsewhere in the document (e.g., page 19), and consistency is required for this compound adjective."
209,22,have announced,"Qualifications Wales **have announced** that a Single Award GCSE Science qualification will be available for first teaching in 2026, a year after the Double Award qualification is available. In the interim, the existing GCSE Applied Science (Single Award) qualification will continue to be available.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"'Qualifications Wales' is a singular entity (an organisation), and therefore requires the singular verb 'has announced' for subject-verb agreement."
210,22,subreporting,The Sciences Double Award will be designed to support progression to science AS and A level qualifications and the **subreporting** will help centres measure attainment of the separate science disciplines.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'sub-reporting' was hyphenated earlier in the document ('sub-reporting of grades'), and 'sub-grades' was also hyphenated. For consistency, 'subreporting' should be hyphenated as 'sub-reporting'."
211,22,"and,","There was some concern about the proposed approach to the assessment timing for Unit 1 – Bringing the Sciences Together **and,** the appropriateness of the focus of the unit. The decision to offer the option to sit the assessment in the first year of study was already made by Qualifications Wales and stipulated in the Approval Criteria.",ErrorCategory.STYLISTIC_PREFERENCE,85,The comma after 'and' is superfluous and disrupts the flow; it should be removed.
212,22,practicing,"However, WJEC is working with a Development Advisory Group for The Sciences, including sub meetings for Biology, Chemistry and Physics, which includes over 20 **practicing** teachers. The group will advise us on the breadth and depth of the prescribed topics as we develop the detail of the specifications.",ErrorCategory.SPELLING_ERROR,95,"In British English, the verb and adjective are spelt 'practising', while 'practicing' is the American English spelling."
