issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
193,14,backing-up data,"- differential backup
- Grandfather Father Son (GFS) methodology as an approach for **backing-up data**.",ErrorCategory.STYLISTIC_PREFERENCE,85,"'Backing up' is typically written as two words when used as a phrasal verb or gerund phrase, rather than hyphenated."
194,14,solid state storage,"- optical storage
- **solid state storage**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'solid-state' should be hyphenated when preceding a noun for clarity in British English.
195,15,including,"## Cloud services

Learners should understand cloud services **including**

- the difference between cloud computing and cloud storage",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A colon is required after 'including' to properly introduce a list in formal writing.
196,15,big bang' method,"- processes involved in implementing digital systems, including:
  - direct '**big bang' method**
  - parallel method",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'big-bang' should be hyphenated when preceding a noun for clarity in British English.
197,18,.,"1.4.3<br>Rise of services and<br>monetising content**.** | Learners should understand how and why content and<br>services are monetised, including:<br>advertising through websitesdata mining and analyticsfreemium models and in-app purchasesmarketing to prospective and existing customers<br>by email, social media or other meanssubscription based services and their impact on revenue<br>generation.",ErrorCategory.CONSISTENCY_ERROR,95,"Section titles in this document consistently do not end with a full stop, making this an inconsistency."
198,18,1.5.4,"1.4.3<br>Rise of services and<br>monetising content. | Learners should understand how and why content and<br>services are monetised, including:<br>advertising through websitesdata mining and analyticsfreemium models and in-app purchasesmarketing to prospective and existing customers<br>by email, social media or other meanssubscription based services and their impact on revenue<br>generation. |<br>| **1.5.4**<br>Legal and ethical responsibilities |<br>| Section | Amplification |<br>| 1.5.1<br>The range of threats to data |",ErrorCategory.FACTUAL_INACCURACY,98,"The section numbering jumps from 1.4.3 to 1.5.4, then back to 1.5.1 and 1.5.2, indicating an incorrect or misplaced section number in the document's logical structure."
199,21,bankingclimate,"Learners should know the impact of:<br>digital technologies in areas, including:**bankingclimate** and environmental monitoringeducationentertainmenthealthcaresocial interactionworkplaces.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Items in a list are merged without spaces or punctuation, making the sentence grammatically incorrect and difficult to read."
200,21,dronesgaming,"Learners should know the purpose, uses and impacts of<br>digital technologies, including:<br>computing devices such as:**dronesgaming**Internet of Things (IoT)wearable technologyInternet and networking, such as:4G and 5Gartificial intelligence and machine learningblockchain and cryptocurrenciescloud services.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Items in a list are merged without spaces or punctuation, making the sentence grammatically incorrect and difficult to read."
201,21,robotschatbots,"Learners should understand:<br>the uses of artificial intelligence (AI) models, including:autonomous cars and **robotschatbots**fraud detection systemshealth carelarge language models (LLMs), including text, image<br>and video generationlanguage translation toolsAI-driven personal recommendation services, for<br>example streaming servicesvoice assistantsthe types of artificial intelligence (AI) models, including:supervised learning modelsunsupervised learning modelssemi-supervised learning modelshow artificial intelligence (AI) models are trained, including:large data setstestingupdating.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Items in a list are merged without spaces or punctuation, making the sentence grammatically incorrect and difficult to read."
202,23,characteristicstechniques,Learners should understand:<br>different types of data and their **characteristicstechniques** for cleansing and organising data.,ErrorCategory.SPELLING_ERROR,95,"The words 'characteristics' and 'techniques' are merged, creating an invalid word. A space or conjunction is required between them."
203,24,tables.use,"create pivot **tables.use** suitable formulas and functions from each level of complexity (categorised as basic, medium and complex, as listed in Appendix A).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A new sentence should begin with a capital letter after a full stop. 'use' should be 'Use'.
204,25,includes,"Learners should be able to propose suitable digital products based on a client brief and qualitative data provided, including:specific and measurable success criteria that **includes**:alignment with outcomes from data analytics resultsdesign aspects that reflect qualitative data providedfunctionality and usabilitytime planning document to ensure the development process is completed on time, including the following elements:tasksactivitiesmilestones.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural subject 'criteria' requires the plural verb 'include' for subject-verb agreement.
205,26,multipage,Learners should be able to develop a functional **multipage** (three pages) website that reflects:<br>• success criteria<br>• chosen design options<br>• qualitative data.,ErrorCategory.CONSISTENCY_ERROR,85,"The term 'multi-page' is hyphenated elsewhere in the document (e.g., 'multi-page website'), so 'multipage' should be hyphenated for consistency."
206,26,environments including animation,"Learners should be able to apply technical skills to develop a computer game, including:<br>• writing scripts using scripting-based languages to control game behaviour, such as:<br>• player movement<br>• enemy automation<br>• game logic<br>• scoring systems<br>• lives or damage systems<br>• designing and using game characters, objects, and **environments including animation**<br>• creating multiple game levels",ErrorCategory.AMBIGUOUS_PHRASING,75,"The phrasing 'environments including animation' is ambiguous. It could mean environments that contain animation, or environments *and* animation as separate elements. Adding a comma after 'environments' or rephrasing would improve clarity."
207,28,if,"Learners should understand how to evaluate the<br>effectiveness of their ongoing testing of the digital products,<br>including:<br>• identifying and removing errors<br>• ensuring the final digital products operate as expected<br>• **if** the success criteria have been met.",ErrorCategory.STYLISTIC_PREFERENCE,85,"In formal writing, 'whether' is preferred over 'if' when introducing a noun clause that expresses an alternative or uncertainty, as is the case here."
208,30,coherence.,Learners should understand how an effective digital marketing strategy relies on the **coherence**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The sentence is grammatically incomplete; 'coherence' requires a complement (e.g., 'coherence of its elements') or the sentence needs rephrasing."
209,32,criteriareflects,"Learners should be able to develop a digital marketing strategy that:<br>includes specific and measurable success **criteriareflects** the needs of the target audience, including:demographic factorscharacteristics of the chosen social media platformfeatures of the chosen social media platformforms of digital marketingplacement strategiestargeting strategies.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two verb phrases ('includes specific and measurable success criteria' and 'reflects the needs of the target audience') are joined without a conjunction or appropriate punctuation, creating a run-on."
210,32,storyboardswireframesdevelop,"Learners should be able to:<br>use a standard design method to create an annotated initial design for the digital marketing video, such as:**storyboardswireframesdevelop** coherence between created or manipulated digital media assets and copy (text), including the following factors:brand identitycontent themesstyle and tonetarget audienceunified messagevisual and written contentoptimised for chosen platform.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"List items ('storyboards', 'wireframes') are run together and then immediately into a new verb phrase ('develop coherence') without proper punctuation or conjunctions."
211,36,nonexamination,"This research time does not form part of their **nonexamination** assessment time, and during this period they will have access to the internet.",ErrorCategory.SPELLING_ERROR,95,"The compound word 'non-examination' requires a hyphen in British English, as consistently used elsewhere in the document."
212,36,out of total,The unit will be marked **out of total** of 80 marks.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A definite article 'a' is missing before 'total' to form the correct phrase 'out of a total of'.
213,36,"annually, the","The client brief will change annually**, the** tasks and mark scheme will remain the same.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This sentence contains a comma splice, incorrectly joining two independent clauses with only a comma."
214,37,total,The unit will be marked out of a **total** of 60 marks.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A definite or indefinite article ('a' or 'the') is required before 'total' in this context.
215,37,"annually, the","The client brief will change **annually, the** tasks and mark scheme will remain the same.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses without a coordinating conjunction or semicolon."
216,38,Technology,Candidates must not take part in any unfair practice in the preparation of work for GCSE Digital **Technology**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The sentence is missing a full stop at its conclusion.
217,39,re-taken,"If the assessment being **re-taken** contributes to the 40% terminal rule requirement, the mark for the new assessment will count regardless of previous results in that assessment.",ErrorCategory.CONSISTENCY_ERROR,90,The term 'retaking' is used as one word later in the document; 're-taken' should be 'retaken' for consistency in British English.
218,39,i.e.,"The better uniform mark score from the two attempts will be used in calculating the final overall grade subject to the terminal rule being satisfied first **i.e.**, that candidates must complete a minimum amount of the assessment for a qualification in the series in which they are cashing in.",ErrorCategory.STYLISTIC_PREFERENCE,85,It is standard practice to follow 'i.e.' with a comma for clarity in formal writing.
219,39,cashing in,...in the series in which they are **cashing in**.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Cashing in' is informal and could be replaced with more formal terminology such as 'claiming the qualification' or 'being awarded the qualification' in a formal document.
220,39,"If a candidate has been entered for, but is absent for a unit, the absence does not count as an attempt. The candidate would, however, qualify as a resit candidate.","Marks for non-examination assessment may be used for the life of the specification. **If a candidate has been entered for, but is absent for a unit, the absence does not count as an attempt. The candidate would, however, qualify as a resit candidate.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This sentence and the subsequent one are a direct repetition of content found earlier on the same page, making them redundant."
221,39,most two recent,...the better uniform mark score from the **most two recent** attempts will be used in calculating the final overall grade.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'most two recent' is awkward; it should be 'the two most recent' for better flow and standard English usage.
222,41,"rules, against known standards or rules,","Add or edit validation **rules, against known standards or rules,** to the dataset to maintain the integrity of the data:",ErrorCategory.STYLISTIC_PREFERENCE,80,"The parenthetical phrase 'against known standards or rules' interrupts the main clause 'Add or edit validation rules to the dataset,' making the sentence flow less smoothly. Removing the commas or rephrasing would improve clarity."
223,42,"such as,","- apply basic formatting **such as,** font styles, colour, and borders *",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma should not follow 'such as' when it introduces a list of examples that directly follow it.
224,43,using,## **using** complex level formulas and functions:,ErrorCategory.CONSISTENCY_ERROR,90,Headings should typically start with a capital letter for consistency and formality.
225,44,head *body *footer,setting up a basic webpage structure:**head *body *footer** *,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,Items in a list following a colon should be separated by commas for clarity.
226,44,fonts *colours *simple layouts,using CSS (Cascading Style Sheets) for basic styling:**fonts *colours *simple layouts** *,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,Items in a list following a colon should be separated by commas for clarity.
227,44,"image slider **embedding videos **embedding content from external sources (e.g., YouTube videos, Google Maps)","including multimedia elements:**image slider **embedding videos **embedding content from external sources (e.g., YouTube videos, Google Maps)** **",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,Items in a list following a colon should be separated by commas for clarity.
228,44,"variables and data types **basic control structures (e.g., if-else)","adding basic JavaScript:**variables and data types **basic control structures (e.g., if-else)** **",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,Items in a list following a colon should be separated by commas for clarity.
229,44,WCAG – (Web Content Accessibility Guidelines),• complying with **WCAG – (Web Content Accessibility Guidelines)** ***,ErrorCategory.STYLISTIC_PREFERENCE,85,The en-dash is stylistically awkward and unnecessary when the full name of the acronym is immediately provided in parentheses. A space is sufficient.
230,44,advanced effects.,masking:<br>• using masks to create reveals and hidden areas in animation**<br>• using multiple masks for **advanced effects.** ***,ErrorCategory.CONSISTENCY_ERROR,80,"Inconsistent punctuation for list items; the preceding item is a fragment without a full stop, so this one should also omit the full stop for consistency."
231,47,for example,"• font style: choose from various fonts **for example** serif, sans-serif, script, and decorative *",ErrorCategory.STYLISTIC_PREFERENCE,85,A comma should follow 'for example' when introducing a list of items for improved clarity in formal writing.
232,47,to,• blending modes: combine layers in several ways **to**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence is incomplete, ending abruptly with 'to', indicating missing information."
233,48,for example,"- text animation: add animations **for example** fadein, slide, bounce, or typewriter effects **",ErrorCategory.STYLISTIC_PREFERENCE,85,A comma should follow 'for example' when introducing a list of items for improved clarity in formal writing.
234,48,fadein,"- text animation: add animations for example **fadein**, slide, bounce, or typewriter effects **",ErrorCategory.SPELLING_ERROR,90,"When used as a noun describing an effect, 'fade-in' is typically hyphenated in British English."
235,48,for example,"- text effects: apply effects **for example** glow, blur, or emboss to enhance the text **",ErrorCategory.STYLISTIC_PREFERENCE,85,A comma should follow 'for example' when introducing a list of items for improved clarity in formal writing.
236,48,unwanted,- cloning/healing: remove blemishes or **unwanted**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence is incomplete, ending abruptly with 'unwanted', indicating missing information."
237,49,3d,text **3d** effects: apply 3d transformations to text for depth and perspective. **,ErrorCategory.CONSISTENCY_ERROR,90,"The document later uses '3D' (capitalised) for the same concept, indicating an inconsistency in capitalisation."
238,49,finetune,kerning: adjust the spacing between characters to **finetune** the text's appearance ***,ErrorCategory.SPELLING_ERROR,95,"The verb 'fine-tune' is conventionally hyphenated in British English (OED, Collins Dictionary)."
239,49,&,dodging **&** burning lighten (dodge) or darken (burn) specific areas to enhance depth and contrast ***,ErrorCategory.STYLISTIC_PREFERENCE,85,The ampersand '&' should generally be replaced with 'and' in formal writing for clarity and professionalism.
240,49,(3 Dimensional),3D (3 Dimensional) effects: apply 3D **(3 Dimensional)** transformations and effects to create depth and perspective. ***,ErrorCategory.STYLISTIC_PREFERENCE,90,The parenthetical explanation '(3 Dimensional)' is redundant as '3D' already stands for 'three-dimensional'.
241,49,key frames,Could add zoom in/out using **key frames** as a higher-level skill***,ErrorCategory.SPELLING_ERROR,95,The term 'keyframes' is typically written as a single compound word in digital technology contexts.
242,51,cross-curricular skills and integral skills,"# Appendix C: Opportunities to develop cross-cutting themes, **cross-curricular skills and integral skills**",ErrorCategory.STYLISTIC_PREFERENCE,80,A serial comma (Oxford comma) should be used before 'and' in a list of three or more items for clarity in formal British English writing.
243,52,help,Learning that statistics represent data and<br>that probability models chance **help** us<br>make informed inferences and decisions,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'Learning' is singular, therefore the verb should be 'helps' for subject-verb agreement."
244,54,Proceed,"Can learners apply JavaScript (variables, control structures, date functions)?
- ▶ yes → **Proceed** to Step 8
- ▶ no → Limited suitability—may still be acceptable depending on assessment scope",ErrorCategory.CONSISTENCY_ERROR,90,The word 'Proceed' is inconsistently capitalised; previous instances of 'proceed' in the same list are lowercase.
245,54,Limited,"- ▶ yes → Proceed to Step 8
- ▶ no → **Limited** suitability—may still be acceptable depending on assessment scope
- 8. Does the software support applying SEO principles (alt tags, meta tags, semantic HTML)?",ErrorCategory.CONSISTENCY_ERROR,90,The word 'Limited' is inconsistently capitalised; previous instances of 'limited suitability' in the same list are lowercase.
246,56,Proceed to Step 3,▶ yes → **Proceed to Step 3**,ErrorCategory.CONSISTENCY_ERROR,95,"Inconsistent capitalisation; on page 55, the equivalent phrase 'proceed to step X' uses lowercase for 'proceed' and 'step'."
247,56,Not suitable,▶ no → **Not suitable** (basic sprite handling is fundamental),ErrorCategory.CONSISTENCY_ERROR,95,"Inconsistent capitalisation; on page 55, the equivalent phrase 'not suitable' uses lowercase."
248,56,Limited suitability,▶ no → **Limited suitability**—core gameplay mechanics may be missing,ErrorCategory.CONSISTENCY_ERROR,95,"Inconsistent capitalisation; on page 55, the equivalent phrase 'limited suitability' uses lowercase."
249,56,Software is highly suitable,▶ yes → **Software is highly suitable** for assessment,ErrorCategory.CONSISTENCY_ERROR,95,"Inconsistent capitalisation and phrasing; on page 55, the equivalent phrase is 'highly suitable' (lowercase and without 'Software is')."
250,57,step 11,▶ yes → proceed to **step 11**,ErrorCategory.FACTUAL_INACCURACY,98,"The decision guide jumps from step 10 directly to step 12, indicating that 'step 11' is a numbering error or refers to a non-existent step."
251,59,Proceed,"- 1. Does the software support basic editing (trim, crop, resize)?
- ▶ yes → **Proceed** to Step 2
- ▶ no → Not suitable",ErrorCategory.CONSISTENCY_ERROR,95,"The capitalisation of 'Proceed' is inconsistent with the lowercase usage ('proceed') for similar phrases on page 58 (e.g., 'proceed to step 2')."
